loading preprocessed files
0/8610 (epoch 0), train_loss = 4.476, time/batch = 0.689
5678/8610 (epoch 19), train_loss = 0.710, time/batch = 0.048
5679/8610 (epoch 19), train_loss = 0.691, time/batch = 0.047
5680/8610 (epoch 19), train_loss = 0.721, time/batch = 0.047
5681/8610 (epoch 19), train_loss = 0.708, time/batch = 0.047
5682/8610 (epoch 19), train_loss = 0.698, time/batch = 0.047
5683/8610 (epoch 19), train_loss = 0.709, time/batch = 0.047
5684/8610 (epoch 19), train_loss = 0.704, time/batch = 0.047
5685/8610 (epoch 19), train_loss = 0.697, time/batch = 0.048
5686/8610 (epoch 19), train_loss = 0.718, time/batch = 0.047
5687/8610 (epoch 19), train_loss = 0.691, time/batch = 0.047
5688/8610 (epoch 19), train_loss = 0.664, time/batch = 0.047
5689/8610 (epoch 19), train_loss = 0.671, time/batch = 0.047
5690/8610 (epoch 19), train_loss = 0.711, time/batch = 0.047
5691/8610 (epoch 19), train_loss = 0.681, time/batch = 0.047
5692/8610 (epoch 19), train_loss = 0.647, time/batch = 0.047
5693/8610 (epoch 19), train_loss = 0.690, time/batch = 0.047
5694/8610 (epoch 19), train_loss = 0.708, time/batch = 0.047
5695/8610 (epoch 19), train_loss = 0.678, time/batch = 0.047
5696/8610 (epoch 19), train_loss = 0.690, time/batch = 0.047
5697/8610 (epoch 19), train_loss = 0.689, time/batch = 0.047
5698/8610 (epoch 19), train_loss = 0.672, time/batch = 0.048
5699/8610 (epoch 19), train_loss = 0.694, time/batch = 0.048
5700/8610 (epoch 19), train_loss = 0.696, time/batch = 0.047
5701/8610 (epoch 19), train_loss = 0.695, time/batch = 0.047
5702/8610 (epoch 19), train_loss = 0.676, time/batch = 0.047
5703/8610 (epoch 19), train_loss = 0.674, time/batch = 0.047
5704/8610 (epoch 19), train_loss = 0.670, time/batch = 0.048
5705/8610 (epoch 19), train_loss = 0.635, time/batch = 0.047
5706/8610 (epoch 19), train_loss = 0.663, time/batch = 0.047
5707/8610 (epoch 19), train_loss = 0.660, time/batch = 0.047
5708/8610 (epoch 19), train_loss = 0.657, time/batch = 0.047
5709/8610 (epoch 19), train_loss = 0.654, time/batch = 0.047
5710/8610 (epoch 19), train_loss = 0.653, time/batch = 0.047
5711/8610 (epoch 19), train_loss = 0.680, time/batch = 0.047
5712/8610 (epoch 19), train_loss = 0.671, time/batch = 0.047
5713/8610 (epoch 19), train_loss = 0.687, time/batch = 0.047
5714/8610 (epoch 19), train_loss = 0.664, time/batch = 0.047
5715/8610 (epoch 19), train_loss = 0.659, time/batch = 0.048
5716/8610 (epoch 19), train_loss = 0.665, time/batch = 0.047
5717/8610 (epoch 19), train_loss = 0.646, time/batch = 0.047
5718/8610 (epoch 19), train_loss = 0.682, time/batch = 0.047
5719/8610 (epoch 19), train_loss = 0.674, time/batch = 0.048
5720/8610 (epoch 19), train_loss = 0.712, time/batch = 0.047
5721/8610 (epoch 19), train_loss = 0.675, time/batch = 0.047
5722/8610 (epoch 19), train_loss = 0.661, time/batch = 0.047
5723/8610 (epoch 19), train_loss = 0.636, time/batch = 0.047
5724/8610 (epoch 19), train_loss = 0.715, time/batch = 0.048
5725/8610 (epoch 19), train_loss = 0.701, time/batch = 0.047
5726/8610 (epoch 19), train_loss = 0.699, time/batch = 0.047
5727/8610 (epoch 19), train_loss = 0.674, time/batch = 0.047
5728/8610 (epoch 19), train_loss = 0.661, time/batch = 0.047
5729/8610 (epoch 19), train_loss = 0.694, time/batch = 0.048
5730/8610 (epoch 19), train_loss = 0.676, time/batch = 0.048
5731/8610 (epoch 19), train_loss = 0.685, time/batch = 0.047
5732/8610 (epoch 19), train_loss = 0.670, time/batch = 0.047
5733/8610 (epoch 19), train_loss = 0.648, time/batch = 0.048
5734/8610 (epoch 19), train_loss = 0.669, time/batch = 0.048
5735/8610 (epoch 19), train_loss = 0.707, time/batch = 0.048
5736/8610 (epoch 19), train_loss = 0.699, time/batch = 0.047
5737/8610 (epoch 19), train_loss = 0.658, time/batch = 0.047
5738/8610 (epoch 19), train_loss = 0.679, time/batch = 0.048
5739/8610 (epoch 19), train_loss = 0.669, time/batch = 0.047
5740/8610 (epoch 20), train_loss = 0.597, time/batch = 0.047
5741/8610 (epoch 20), train_loss = 0.688, time/batch = 0.048
5742/8610 (epoch 20), train_loss = 0.676, time/batch = 0.047
5743/8610 (epoch 20), train_loss = 0.686, time/batch = 0.047
5744/8610 (epoch 20), train_loss = 0.680, time/batch = 0.047
5745/8610 (epoch 20), train_loss = 0.659, time/batch = 0.047
5746/8610 (epoch 20), train_loss = 0.686, time/batch = 0.047
5747/8610 (epoch 20), train_loss = 0.687, time/batch = 0.048
5748/8610 (epoch 20), train_loss = 0.675, time/batch = 0.048
5749/8610 (epoch 20), train_loss = 0.656, time/batch = 0.047
5750/8610 (epoch 20), train_loss = 0.706, time/batch = 0.047
5751/8610 (epoch 20), train_loss = 0.700, time/batch = 0.047
5752/8610 (epoch 20), train_loss = 0.673, time/batch = 0.047
5753/8610 (epoch 20), train_loss = 0.651, time/batch = 0.048
5754/8610 (epoch 20), train_loss = 0.661, time/batch = 0.048
5755/8610 (epoch 20), train_loss = 0.687, time/batch = 0.048
5756/8610 (epoch 20), train_loss = 0.673, time/batch = 0.048
5757/8610 (epoch 20), train_loss = 0.704, time/batch = 0.047
5758/8610 (epoch 20), train_loss = 0.675, time/batch = 0.047
5759/8610 (epoch 20), train_loss = 0.698, time/batch = 0.048
5760/8610 (epoch 20), train_loss = 0.645, time/batch = 0.047
5761/8610 (epoch 20), train_loss = 0.678, time/batch = 0.047
5762/8610 (epoch 20), train_loss = 0.658, time/batch = 0.047
5763/8610 (epoch 20), train_loss = 0.668, time/batch = 0.047
5764/8610 (epoch 20), train_loss = 0.658, time/batch = 0.047
5765/8610 (epoch 20), train_loss = 0.690, time/batch = 0.047
5766/8610 (epoch 20), train_loss = 0.718, time/batch = 0.048
5767/8610 (epoch 20), train_loss = 0.682, time/batch = 0.047
5768/8610 (epoch 20), train_loss = 0.687, time/batch = 0.047
5769/8610 (epoch 20), train_loss = 0.649, time/batch = 0.047
5770/8610 (epoch 20), train_loss = 0.661, time/batch = 0.047
5771/8610 (epoch 20), train_loss = 0.672, time/batch = 0.047
5772/8610 (epoch 20), train_loss = 0.647, time/batch = 0.047
5773/8610 (epoch 20), train_loss = 0.652, time/batch = 0.047
5774/8610 (epoch 20), train_loss = 0.642, time/batch = 0.047
5775/8610 (epoch 20), train_loss = 0.630, time/batch = 0.047
5776/8610 (epoch 20), train_loss = 0.669, time/batch = 0.047
5777/8610 (epoch 20), train_loss = 0.682, time/batch = 0.047
5778/8610 (epoch 20), train_loss = 0.690, time/batch = 0.047
5779/8610 (epoch 20), train_loss = 0.668, time/batch = 0.047
5780/8610 (epoch 20), train_loss = 0.653, time/batch = 0.047
5781/8610 (epoch 20), train_loss = 0.678, time/batch = 0.048
5782/8610 (epoch 20), train_loss = 0.624, time/batch = 0.047
5783/8610 (epoch 20), train_loss = 0.672, time/batch = 0.048
5784/8610 (epoch 20), train_loss = 0.694, time/batch = 0.047
5785/8610 (epoch 20), train_loss = 0.698, time/batch = 0.048
5786/8610 (epoch 20), train_loss = 0.675, time/batch = 0.048
5787/8610 (epoch 20), train_loss = 0.702, time/batch = 0.047
5788/8610 (epoch 20), train_loss = 0.674, time/batch = 0.048
5789/8610 (epoch 20), train_loss = 0.705, time/batch = 0.047
5790/8610 (epoch 20), train_loss = 0.700, time/batch = 0.048
5791/8610 (epoch 20), train_loss = 0.665, time/batch = 0.050
5792/8610 (epoch 20), train_loss = 0.654, time/batch = 0.050
5793/8610 (epoch 20), train_loss = 0.660, time/batch = 0.049
5794/8610 (epoch 20), train_loss = 0.657, time/batch = 0.050
5795/8610 (epoch 20), train_loss = 0.680, time/batch = 0.050
5796/8610 (epoch 20), train_loss = 0.699, time/batch = 0.050
5797/8610 (epoch 20), train_loss = 0.707, time/batch = 0.051
5798/8610 (epoch 20), train_loss = 0.682, time/batch = 0.050
5799/8610 (epoch 20), train_loss = 0.705, time/batch = 0.049
5800/8610 (epoch 20), train_loss = 0.673, time/batch = 0.051
5801/8610 (epoch 20), train_loss = 0.681, time/batch = 0.050
5802/8610 (epoch 20), train_loss = 0.668, time/batch = 0.050
5803/8610 (epoch 20), train_loss = 0.700, time/batch = 0.049
5804/8610 (epoch 20), train_loss = 0.671, time/batch = 0.049
5805/8610 (epoch 20), train_loss = 0.642, time/batch = 0.050
5806/8610 (epoch 20), train_loss = 0.667, time/batch = 0.050
5807/8610 (epoch 20), train_loss = 0.669, time/batch = 0.049
5808/8610 (epoch 20), train_loss = 0.694, time/batch = 0.050
5809/8610 (epoch 20), train_loss = 0.669, time/batch = 0.049
5810/8610 (epoch 20), train_loss = 0.657, time/batch = 0.050
5811/8610 (epoch 20), train_loss = 0.697, time/batch = 0.050
5812/8610 (epoch 20), train_loss = 0.651, time/batch = 0.049
5813/8610 (epoch 20), train_loss = 0.692, time/batch = 0.050
5814/8610 (epoch 20), train_loss = 0.674, time/batch = 0.050
5815/8610 (epoch 20), train_loss = 0.685, time/batch = 0.049
5816/8610 (epoch 20), train_loss = 0.684, time/batch = 0.049
5817/8610 (epoch 20), train_loss = 0.645, time/batch = 0.049
5818/8610 (epoch 20), train_loss = 0.667, time/batch = 0.050
5819/8610 (epoch 20), train_loss = 0.710, time/batch = 0.049
5820/8610 (epoch 20), train_loss = 0.690, time/batch = 0.048
5821/8610 (epoch 20), train_loss = 0.665, time/batch = 0.050
5822/8610 (epoch 20), train_loss = 0.655, time/batch = 0.050
5823/8610 (epoch 20), train_loss = 0.635, time/batch = 0.049
5824/8610 (epoch 20), train_loss = 0.712, time/batch = 0.049
5825/8610 (epoch 20), train_loss = 0.666, time/batch = 0.049
5826/8610 (epoch 20), train_loss = 0.681, time/batch = 0.049
5827/8610 (epoch 20), train_loss = 0.695, time/batch = 0.048
5828/8610 (epoch 20), train_loss = 0.659, time/batch = 0.049
5829/8610 (epoch 20), train_loss = 0.654, time/batch = 0.049
5830/8610 (epoch 20), train_loss = 0.655, time/batch = 0.049
5831/8610 (epoch 20), train_loss = 0.635, time/batch = 0.049
5832/8610 (epoch 20), train_loss = 0.652, time/batch = 0.049
5833/8610 (epoch 20), train_loss = 0.678, time/batch = 0.048
5834/8610 (epoch 20), train_loss = 0.658, time/batch = 0.048
5835/8610 (epoch 20), train_loss = 0.666, time/batch = 0.049
5836/8610 (epoch 20), train_loss = 0.697, time/batch = 0.049
5837/8610 (epoch 20), train_loss = 0.701, time/batch = 0.048
5838/8610 (epoch 20), train_loss = 0.661, time/batch = 0.049
5839/8610 (epoch 20), train_loss = 0.667, time/batch = 0.049
5840/8610 (epoch 20), train_loss = 0.661, time/batch = 0.048
5841/8610 (epoch 20), train_loss = 0.649, time/batch = 0.049
5842/8610 (epoch 20), train_loss = 0.641, time/batch = 0.048
5843/8610 (epoch 20), train_loss = 0.658, time/batch = 0.049
5844/8610 (epoch 20), train_loss = 0.625, time/batch = 0.049
5845/8610 (epoch 20), train_loss = 0.669, time/batch = 0.049
5846/8610 (epoch 20), train_loss = 0.665, time/batch = 0.049
5847/8610 (epoch 20), train_loss = 0.659, time/batch = 0.049
5848/8610 (epoch 20), train_loss = 0.652, time/batch = 0.048
5849/8610 (epoch 20), train_loss = 0.644, time/batch = 0.048
5850/8610 (epoch 20), train_loss = 0.652, time/batch = 0.048
5851/8610 (epoch 20), train_loss = 0.658, time/batch = 0.048
5852/8610 (epoch 20), train_loss = 0.669, time/batch = 0.049
5853/8610 (epoch 20), train_loss = 0.653, time/batch = 0.049
5854/8610 (epoch 20), train_loss = 0.652, time/batch = 0.049
5855/8610 (epoch 20), train_loss = 0.647, time/batch = 0.049
5856/8610 (epoch 20), train_loss = 0.649, time/batch = 0.049
5857/8610 (epoch 20), train_loss = 0.684, time/batch = 0.048
5858/8610 (epoch 20), train_loss = 0.677, time/batch = 0.048
5859/8610 (epoch 20), train_loss = 0.651, time/batch = 0.049
5860/8610 (epoch 20), train_loss = 0.652, time/batch = 0.048
5861/8610 (epoch 20), train_loss = 0.657, time/batch = 0.048
5862/8610 (epoch 20), train_loss = 0.659, time/batch = 0.048
5863/8610 (epoch 20), train_loss = 0.674, time/batch = 0.048
5864/8610 (epoch 20), train_loss = 0.706, time/batch = 0.048
5865/8610 (epoch 20), train_loss = 0.670, time/batch = 0.048
5866/8610 (epoch 20), train_loss = 0.668, time/batch = 0.048
5867/8610 (epoch 20), train_loss = 0.683, time/batch = 0.048
5868/8610 (epoch 20), train_loss = 0.658, time/batch = 0.048
5869/8610 (epoch 20), train_loss = 0.643, time/batch = 0.048
5870/8610 (epoch 20), train_loss = 0.650, time/batch = 0.049
5871/8610 (epoch 20), train_loss = 0.639, time/batch = 0.048
5872/8610 (epoch 20), train_loss = 0.640, time/batch = 0.048
5873/8610 (epoch 20), train_loss = 0.678, time/batch = 0.049
5874/8610 (epoch 20), train_loss = 0.674, time/batch = 0.048
5875/8610 (epoch 20), train_loss = 0.664, time/batch = 0.048
5876/8610 (epoch 20), train_loss = 0.673, time/batch = 0.049
5877/8610 (epoch 20), train_loss = 0.660, time/batch = 0.048
5878/8610 (epoch 20), train_loss = 0.688, time/batch = 0.048
5879/8610 (epoch 20), train_loss = 0.696, time/batch = 0.049
5880/8610 (epoch 20), train_loss = 0.664, time/batch = 0.048
5881/8610 (epoch 20), train_loss = 0.647, time/batch = 0.048
5882/8610 (epoch 20), train_loss = 0.679, time/batch = 0.048
5883/8610 (epoch 20), train_loss = 0.669, time/batch = 0.048
5884/8610 (epoch 20), train_loss = 0.686, time/batch = 0.048
5885/8610 (epoch 20), train_loss = 0.667, time/batch = 0.047
5886/8610 (epoch 20), train_loss = 0.671, time/batch = 0.048
5887/8610 (epoch 20), train_loss = 0.693, time/batch = 0.048
5888/8610 (epoch 20), train_loss = 0.692, time/batch = 0.048
5889/8610 (epoch 20), train_loss = 0.672, time/batch = 0.047
5890/8610 (epoch 20), train_loss = 0.685, time/batch = 0.048
5891/8610 (epoch 20), train_loss = 0.648, time/batch = 0.048
5892/8610 (epoch 20), train_loss = 0.656, time/batch = 0.048
5893/8610 (epoch 20), train_loss = 0.672, time/batch = 0.047
5894/8610 (epoch 20), train_loss = 0.687, time/batch = 0.048
5895/8610 (epoch 20), train_loss = 0.697, time/batch = 0.048
5896/8610 (epoch 20), train_loss = 0.684, time/batch = 0.048
5897/8610 (epoch 20), train_loss = 0.668, time/batch = 0.048
5898/8610 (epoch 20), train_loss = 0.644, time/batch = 0.048
5899/8610 (epoch 20), train_loss = 0.663, time/batch = 0.048
5900/8610 (epoch 20), train_loss = 0.633, time/batch = 0.048
5901/8610 (epoch 20), train_loss = 0.633, time/batch = 0.048
5902/8610 (epoch 20), train_loss = 0.659, time/batch = 0.049
5903/8610 (epoch 20), train_loss = 0.671, time/batch = 0.047
5904/8610 (epoch 20), train_loss = 0.688, time/batch = 0.049
5905/8610 (epoch 20), train_loss = 0.679, time/batch = 0.048
5906/8610 (epoch 20), train_loss = 0.682, time/batch = 0.048
5907/8610 (epoch 20), train_loss = 0.682, time/batch = 0.048
5908/8610 (epoch 20), train_loss = 0.652, time/batch = 0.048
5909/8610 (epoch 20), train_loss = 0.683, time/batch = 0.048
5910/8610 (epoch 20), train_loss = 0.708, time/batch = 0.047
5911/8610 (epoch 20), train_loss = 0.670, time/batch = 0.049
5912/8610 (epoch 20), train_loss = 0.697, time/batch = 0.049
5913/8610 (epoch 20), train_loss = 0.686, time/batch = 0.048
5914/8610 (epoch 20), train_loss = 0.678, time/batch = 0.048
5915/8610 (epoch 20), train_loss = 0.704, time/batch = 0.049
5916/8610 (epoch 20), train_loss = 0.715, time/batch = 0.048
5917/8610 (epoch 20), train_loss = 0.666, time/batch = 0.048
5918/8610 (epoch 20), train_loss = 0.710, time/batch = 0.048
5919/8610 (epoch 20), train_loss = 0.685, time/batch = 0.048
5920/8610 (epoch 20), train_loss = 0.668, time/batch = 0.048
5921/8610 (epoch 20), train_loss = 0.697, time/batch = 0.048
5922/8610 (epoch 20), train_loss = 0.688, time/batch = 0.048
5923/8610 (epoch 20), train_loss = 0.670, time/batch = 0.048
5924/8610 (epoch 20), train_loss = 0.679, time/batch = 0.048
5925/8610 (epoch 20), train_loss = 0.685, time/batch = 0.048
5926/8610 (epoch 20), train_loss = 0.678, time/batch = 0.048
5927/8610 (epoch 20), train_loss = 0.681, time/batch = 0.048
5928/8610 (epoch 20), train_loss = 0.690, time/batch = 0.048
5929/8610 (epoch 20), train_loss = 0.690, time/batch = 0.048
5930/8610 (epoch 20), train_loss = 0.691, time/batch = 0.048
5931/8610 (epoch 20), train_loss = 0.722, time/batch = 0.048
5932/8610 (epoch 20), train_loss = 0.675, time/batch = 0.048
5933/8610 (epoch 20), train_loss = 0.706, time/batch = 0.048
5934/8610 (epoch 20), train_loss = 0.705, time/batch = 0.048
5935/8610 (epoch 20), train_loss = 0.670, time/batch = 0.048
5936/8610 (epoch 20), train_loss = 0.722, time/batch = 0.048
5937/8610 (epoch 20), train_loss = 0.687, time/batch = 0.048
5938/8610 (epoch 20), train_loss = 0.699, time/batch = 0.047
5939/8610 (epoch 20), train_loss = 0.660, time/batch = 0.049
5940/8610 (epoch 20), train_loss = 0.691, time/batch = 0.049
5941/8610 (epoch 20), train_loss = 0.676, time/batch = 0.048
5942/8610 (epoch 20), train_loss = 0.672, time/batch = 0.048
5943/8610 (epoch 20), train_loss = 0.655, time/batch = 0.048
5944/8610 (epoch 20), train_loss = 0.678, time/batch = 0.048
5945/8610 (epoch 20), train_loss = 0.682, time/batch = 0.048
5946/8610 (epoch 20), train_loss = 0.657, time/batch = 0.047
5947/8610 (epoch 20), train_loss = 0.622, time/batch = 0.048
5948/8610 (epoch 20), train_loss = 0.660, time/batch = 0.048
5949/8610 (epoch 20), train_loss = 0.686, time/batch = 0.049
5950/8610 (epoch 20), train_loss = 0.685, time/batch = 0.048
5951/8610 (epoch 20), train_loss = 0.649, time/batch = 0.049
5952/8610 (epoch 20), train_loss = 0.675, time/batch = 0.048
5953/8610 (epoch 20), train_loss = 0.654, time/batch = 0.048
5954/8610 (epoch 20), train_loss = 0.651, time/batch = 0.048
5955/8610 (epoch 20), train_loss = 0.657, time/batch = 0.048
5956/8610 (epoch 20), train_loss = 0.667, time/batch = 0.048
5957/8610 (epoch 20), train_loss = 0.694, time/batch = 0.048
5958/8610 (epoch 20), train_loss = 0.660, time/batch = 0.048
5959/8610 (epoch 20), train_loss = 0.685, time/batch = 0.048
5960/8610 (epoch 20), train_loss = 0.664, time/batch = 0.048
5961/8610 (epoch 20), train_loss = 0.702, time/batch = 0.048
5962/8610 (epoch 20), train_loss = 0.694, time/batch = 0.047
5963/8610 (epoch 20), train_loss = 0.698, time/batch = 0.047
5964/8610 (epoch 20), train_loss = 0.664, time/batch = 0.047
5965/8610 (epoch 20), train_loss = 0.688, time/batch = 0.047
5966/8610 (epoch 20), train_loss = 0.659, time/batch = 0.047
5967/8610 (epoch 20), train_loss = 0.690, time/batch = 0.047
5968/8610 (epoch 20), train_loss = 0.683, time/batch = 0.048
5969/8610 (epoch 20), train_loss = 0.667, time/batch = 0.047
5970/8610 (epoch 20), train_loss = 0.677, time/batch = 0.049
5971/8610 (epoch 20), train_loss = 0.675, time/batch = 0.048
5972/8610 (epoch 20), train_loss = 0.678, time/batch = 0.048
5973/8610 (epoch 20), train_loss = 0.692, time/batch = 0.048
5974/8610 (epoch 20), train_loss = 0.672, time/batch = 0.048
5975/8610 (epoch 20), train_loss = 0.642, time/batch = 0.049
5976/8610 (epoch 20), train_loss = 0.656, time/batch = 0.048
5977/8610 (epoch 20), train_loss = 0.694, time/batch = 0.048
5978/8610 (epoch 20), train_loss = 0.652, time/batch = 0.048
5979/8610 (epoch 20), train_loss = 0.620, time/batch = 0.048
5980/8610 (epoch 20), train_loss = 0.654, time/batch = 0.048
5981/8610 (epoch 20), train_loss = 0.679, time/batch = 0.049
5982/8610 (epoch 20), train_loss = 0.656, time/batch = 0.048
5983/8610 (epoch 20), train_loss = 0.666, time/batch = 0.048
5984/8610 (epoch 20), train_loss = 0.664, time/batch = 0.048
5985/8610 (epoch 20), train_loss = 0.646, time/batch = 0.048
5986/8610 (epoch 20), train_loss = 0.672, time/batch = 0.048
5987/8610 (epoch 20), train_loss = 0.671, time/batch = 0.048
5988/8610 (epoch 20), train_loss = 0.667, time/batch = 0.048
5989/8610 (epoch 20), train_loss = 0.662, time/batch = 0.049
5990/8610 (epoch 20), train_loss = 0.651, time/batch = 0.048
5991/8610 (epoch 20), train_loss = 0.651, time/batch = 0.048
5992/8610 (epoch 20), train_loss = 0.618, time/batch = 0.048
