reading text file
0/5740 (epoch 0), train_loss = 4.499, time/batch = 0.721
3608/5740 (epoch 12), train_loss = 0.918, time/batch = 0.048
3609/5740 (epoch 12), train_loss = 0.914, time/batch = 0.048
3610/5740 (epoch 12), train_loss = 0.896, time/batch = 0.047
3611/5740 (epoch 12), train_loss = 0.912, time/batch = 0.047
3612/5740 (epoch 12), train_loss = 0.852, time/batch = 0.047
3613/5740 (epoch 12), train_loss = 0.907, time/batch = 0.047
3614/5740 (epoch 12), train_loss = 0.924, time/batch = 0.047
3615/5740 (epoch 12), train_loss = 0.893, time/batch = 0.047
3616/5740 (epoch 12), train_loss = 0.898, time/batch = 0.048
3617/5740 (epoch 12), train_loss = 0.894, time/batch = 0.047
3618/5740 (epoch 12), train_loss = 0.883, time/batch = 0.047
3619/5740 (epoch 12), train_loss = 0.924, time/batch = 0.048
3620/5740 (epoch 12), train_loss = 0.925, time/batch = 0.047
3621/5740 (epoch 12), train_loss = 0.893, time/batch = 0.047
3622/5740 (epoch 12), train_loss = 0.907, time/batch = 0.047
3623/5740 (epoch 12), train_loss = 0.904, time/batch = 0.047
3624/5740 (epoch 12), train_loss = 0.853, time/batch = 0.047
3625/5740 (epoch 12), train_loss = 0.888, time/batch = 0.048
3626/5740 (epoch 12), train_loss = 0.887, time/batch = 0.047
3627/5740 (epoch 12), train_loss = 0.861, time/batch = 0.047
3628/5740 (epoch 12), train_loss = 0.889, time/batch = 0.047
3629/5740 (epoch 12), train_loss = 0.885, time/batch = 0.047
3630/5740 (epoch 12), train_loss = 0.878, time/batch = 0.047
3631/5740 (epoch 12), train_loss = 0.889, time/batch = 0.047
3632/5740 (epoch 12), train_loss = 0.891, time/batch = 0.047
3633/5740 (epoch 12), train_loss = 0.913, time/batch = 0.047
3634/5740 (epoch 12), train_loss = 0.903, time/batch = 0.047
3635/5740 (epoch 12), train_loss = 0.907, time/batch = 0.047
3636/5740 (epoch 12), train_loss = 0.878, time/batch = 0.047
3637/5740 (epoch 12), train_loss = 0.882, time/batch = 0.047
3638/5740 (epoch 12), train_loss = 0.890, time/batch = 0.047
3639/5740 (epoch 12), train_loss = 0.911, time/batch = 0.047
3640/5740 (epoch 12), train_loss = 0.889, time/batch = 0.047
3641/5740 (epoch 12), train_loss = 0.895, time/batch = 0.047
3642/5740 (epoch 12), train_loss = 0.884, time/batch = 0.048
3643/5740 (epoch 12), train_loss = 0.835, time/batch = 0.047
3644/5740 (epoch 12), train_loss = 0.867, time/batch = 0.047
3645/5740 (epoch 12), train_loss = 0.877, time/batch = 0.048
3646/5740 (epoch 12), train_loss = 0.887, time/batch = 0.047
3647/5740 (epoch 12), train_loss = 0.889, time/batch = 0.048
3648/5740 (epoch 12), train_loss = 0.883, time/batch = 0.047
3649/5740 (epoch 12), train_loss = 0.888, time/batch = 0.047
3650/5740 (epoch 12), train_loss = 0.859, time/batch = 0.047
3651/5740 (epoch 12), train_loss = 0.833, time/batch = 0.048
3652/5740 (epoch 12), train_loss = 0.847, time/batch = 0.047
3653/5740 (epoch 12), train_loss = 0.924, time/batch = 0.047
3654/5740 (epoch 12), train_loss = 0.909, time/batch = 0.048
3655/5740 (epoch 12), train_loss = 0.849, time/batch = 0.047
3656/5740 (epoch 12), train_loss = 0.899, time/batch = 0.047
3657/5740 (epoch 12), train_loss = 0.875, time/batch = 0.047
3658/5740 (epoch 12), train_loss = 0.869, time/batch = 0.047
3659/5740 (epoch 12), train_loss = 0.875, time/batch = 0.047
3660/5740 (epoch 12), train_loss = 0.874, time/batch = 0.047
3661/5740 (epoch 12), train_loss = 0.910, time/batch = 0.047
3662/5740 (epoch 12), train_loss = 0.860, time/batch = 0.047
3663/5740 (epoch 12), train_loss = 0.873, time/batch = 0.047
3664/5740 (epoch 12), train_loss = 0.895, time/batch = 0.048
3665/5740 (epoch 12), train_loss = 0.900, time/batch = 0.047
3666/5740 (epoch 12), train_loss = 0.881, time/batch = 0.048
3667/5740 (epoch 12), train_loss = 0.877, time/batch = 0.047
3668/5740 (epoch 12), train_loss = 0.889, time/batch = 0.047
3669/5740 (epoch 12), train_loss = 0.943, time/batch = 0.047
3670/5740 (epoch 12), train_loss = 0.851, time/batch = 0.047
3671/5740 (epoch 12), train_loss = 0.915, time/batch = 0.048
3672/5740 (epoch 12), train_loss = 0.913, time/batch = 0.047
3673/5740 (epoch 12), train_loss = 0.878, time/batch = 0.047
3674/5740 (epoch 12), train_loss = 0.900, time/batch = 0.048
3675/5740 (epoch 12), train_loss = 0.899, time/batch = 0.047
3676/5740 (epoch 12), train_loss = 0.913, time/batch = 0.047
3677/5740 (epoch 12), train_loss = 0.964, time/batch = 0.047
3678/5740 (epoch 12), train_loss = 0.876, time/batch = 0.047
3679/5740 (epoch 12), train_loss = 0.852, time/batch = 0.047
3680/5740 (epoch 12), train_loss = 0.853, time/batch = 0.047
3681/5740 (epoch 12), train_loss = 0.898, time/batch = 0.047
3682/5740 (epoch 12), train_loss = 0.890, time/batch = 0.047
3683/5740 (epoch 12), train_loss = 0.859, time/batch = 0.047
3684/5740 (epoch 12), train_loss = 0.904, time/batch = 0.047
3685/5740 (epoch 12), train_loss = 0.920, time/batch = 0.047
3686/5740 (epoch 12), train_loss = 0.873, time/batch = 0.047
3687/5740 (epoch 12), train_loss = 0.911, time/batch = 0.047
3688/5740 (epoch 12), train_loss = 0.874, time/batch = 0.047
3689/5740 (epoch 12), train_loss = 0.865, time/batch = 0.047
3690/5740 (epoch 12), train_loss = 0.885, time/batch = 0.047
3691/5740 (epoch 12), train_loss = 0.876, time/batch = 0.047
3692/5740 (epoch 12), train_loss = 0.913, time/batch = 0.047
3693/5740 (epoch 12), train_loss = 0.885, time/batch = 0.048
3694/5740 (epoch 12), train_loss = 0.892, time/batch = 0.047
3695/5740 (epoch 12), train_loss = 0.895, time/batch = 0.048
3696/5740 (epoch 12), train_loss = 0.848, time/batch = 0.047
3697/5740 (epoch 12), train_loss = 0.879, time/batch = 0.048
3698/5740 (epoch 12), train_loss = 0.869, time/batch = 0.047
3699/5740 (epoch 12), train_loss = 0.873, time/batch = 0.048
3700/5740 (epoch 12), train_loss = 0.864, time/batch = 0.047
3701/5740 (epoch 12), train_loss = 0.858, time/batch = 0.047
3702/5740 (epoch 12), train_loss = 0.869, time/batch = 0.047
3703/5740 (epoch 12), train_loss = 0.901, time/batch = 0.047
3704/5740 (epoch 12), train_loss = 0.906, time/batch = 0.047
3705/5740 (epoch 12), train_loss = 0.897, time/batch = 0.047
3706/5740 (epoch 12), train_loss = 0.908, time/batch = 0.047
3707/5740 (epoch 12), train_loss = 0.872, time/batch = 0.048
3708/5740 (epoch 12), train_loss = 0.856, time/batch = 0.047
3709/5740 (epoch 12), train_loss = 0.881, time/batch = 0.047
3710/5740 (epoch 12), train_loss = 0.870, time/batch = 0.047
3711/5740 (epoch 12), train_loss = 0.911, time/batch = 0.047
3712/5740 (epoch 12), train_loss = 0.869, time/batch = 0.047
3713/5740 (epoch 12), train_loss = 0.873, time/batch = 0.047
3714/5740 (epoch 12), train_loss = 0.845, time/batch = 0.047
3715/5740 (epoch 12), train_loss = 0.942, time/batch = 0.047
3716/5740 (epoch 12), train_loss = 0.933, time/batch = 0.047
3717/5740 (epoch 12), train_loss = 0.924, time/batch = 0.047
3718/5740 (epoch 12), train_loss = 0.873, time/batch = 0.047
3719/5740 (epoch 12), train_loss = 0.884, time/batch = 0.048
3720/5740 (epoch 12), train_loss = 0.888, time/batch = 0.047
3721/5740 (epoch 12), train_loss = 0.885, time/batch = 0.047
3722/5740 (epoch 12), train_loss = 0.898, time/batch = 0.047
3723/5740 (epoch 12), train_loss = 0.872, time/batch = 0.047
3724/5740 (epoch 12), train_loss = 0.833, time/batch = 0.047
3725/5740 (epoch 12), train_loss = 0.878, time/batch = 0.048
3726/5740 (epoch 12), train_loss = 0.902, time/batch = 0.047
3727/5740 (epoch 12), train_loss = 0.913, time/batch = 0.047
3728/5740 (epoch 12), train_loss = 0.883, time/batch = 0.047
3729/5740 (epoch 12), train_loss = 0.903, time/batch = 0.048
3730/5740 (epoch 12), train_loss = 0.887, time/batch = 0.047
3731/5740 (epoch 13), train_loss = 0.880, time/batch = 0.047
3732/5740 (epoch 13), train_loss = 0.889, time/batch = 0.048
3733/5740 (epoch 13), train_loss = 0.855, time/batch = 0.047
3734/5740 (epoch 13), train_loss = 0.879, time/batch = 0.047
3735/5740 (epoch 13), train_loss = 0.902, time/batch = 0.047
3736/5740 (epoch 13), train_loss = 0.865, time/batch = 0.047
3737/5740 (epoch 13), train_loss = 0.895, time/batch = 0.047
3738/5740 (epoch 13), train_loss = 0.909, time/batch = 0.047
3739/5740 (epoch 13), train_loss = 0.901, time/batch = 0.047
3740/5740 (epoch 13), train_loss = 0.877, time/batch = 0.047
3741/5740 (epoch 13), train_loss = 0.935, time/batch = 0.047
3742/5740 (epoch 13), train_loss = 0.875, time/batch = 0.047
3743/5740 (epoch 13), train_loss = 0.875, time/batch = 0.047
3744/5740 (epoch 13), train_loss = 0.840, time/batch = 0.047
3745/5740 (epoch 13), train_loss = 0.866, time/batch = 0.047
3746/5740 (epoch 13), train_loss = 0.881, time/batch = 0.047
3747/5740 (epoch 13), train_loss = 0.853, time/batch = 0.047
3748/5740 (epoch 13), train_loss = 0.887, time/batch = 0.047
3749/5740 (epoch 13), train_loss = 0.869, time/batch = 0.047
3750/5740 (epoch 13), train_loss = 0.911, time/batch = 0.047
3751/5740 (epoch 13), train_loss = 0.871, time/batch = 0.047
3752/5740 (epoch 13), train_loss = 0.885, time/batch = 0.047
3753/5740 (epoch 13), train_loss = 0.879, time/batch = 0.047
3754/5740 (epoch 13), train_loss = 0.844, time/batch = 0.047
3755/5740 (epoch 13), train_loss = 0.860, time/batch = 0.047
3756/5740 (epoch 13), train_loss = 0.862, time/batch = 0.047
3757/5740 (epoch 13), train_loss = 0.903, time/batch = 0.048
3758/5740 (epoch 13), train_loss = 0.882, time/batch = 0.047
3759/5740 (epoch 13), train_loss = 0.858, time/batch = 0.047
3760/5740 (epoch 13), train_loss = 0.840, time/batch = 0.047
3761/5740 (epoch 13), train_loss = 0.843, time/batch = 0.047
3762/5740 (epoch 13), train_loss = 0.863, time/batch = 0.047
3763/5740 (epoch 13), train_loss = 0.855, time/batch = 0.048
3764/5740 (epoch 13), train_loss = 0.855, time/batch = 0.047
3765/5740 (epoch 13), train_loss = 0.841, time/batch = 0.047
3766/5740 (epoch 13), train_loss = 0.821, time/batch = 0.047
3767/5740 (epoch 13), train_loss = 0.868, time/batch = 0.047
3768/5740 (epoch 13), train_loss = 0.879, time/batch = 0.047
3769/5740 (epoch 13), train_loss = 0.921, time/batch = 0.047
3770/5740 (epoch 13), train_loss = 0.867, time/batch = 0.047
3771/5740 (epoch 13), train_loss = 0.820, time/batch = 0.047
3772/5740 (epoch 13), train_loss = 0.870, time/batch = 0.048
3773/5740 (epoch 13), train_loss = 0.826, time/batch = 0.048
3774/5740 (epoch 13), train_loss = 0.891, time/batch = 0.047
3775/5740 (epoch 13), train_loss = 0.886, time/batch = 0.047
3776/5740 (epoch 13), train_loss = 0.886, time/batch = 0.047
3777/5740 (epoch 13), train_loss = 0.867, time/batch = 0.047
3778/5740 (epoch 13), train_loss = 0.923, time/batch = 0.047
3779/5740 (epoch 13), train_loss = 0.862, time/batch = 0.047
3780/5740 (epoch 13), train_loss = 0.904, time/batch = 0.048
3781/5740 (epoch 13), train_loss = 0.891, time/batch = 0.047
3782/5740 (epoch 13), train_loss = 0.881, time/batch = 0.047
3783/5740 (epoch 13), train_loss = 0.861, time/batch = 0.047
3784/5740 (epoch 13), train_loss = 0.840, time/batch = 0.048
3785/5740 (epoch 13), train_loss = 0.845, time/batch = 0.048
3786/5740 (epoch 13), train_loss = 0.881, time/batch = 0.048
3787/5740 (epoch 13), train_loss = 0.888, time/batch = 0.047
3788/5740 (epoch 13), train_loss = 0.905, time/batch = 0.047
3789/5740 (epoch 13), train_loss = 0.866, time/batch = 0.047
3790/5740 (epoch 13), train_loss = 0.891, time/batch = 0.047
3791/5740 (epoch 13), train_loss = 0.880, time/batch = 0.048
3792/5740 (epoch 13), train_loss = 0.888, time/batch = 0.047
3793/5740 (epoch 13), train_loss = 0.864, time/batch = 0.047
3794/5740 (epoch 13), train_loss = 0.892, time/batch = 0.047
3795/5740 (epoch 13), train_loss = 0.863, time/batch = 0.047
3796/5740 (epoch 13), train_loss = 0.851, time/batch = 0.047
3797/5740 (epoch 13), train_loss = 0.880, time/batch = 0.047
3798/5740 (epoch 13), train_loss = 0.863, time/batch = 0.047
3799/5740 (epoch 13), train_loss = 0.871, time/batch = 0.047
3800/5740 (epoch 13), train_loss = 0.870, time/batch = 0.047
3801/5740 (epoch 13), train_loss = 0.855, time/batch = 0.047
3802/5740 (epoch 13), train_loss = 0.897, time/batch = 0.047
3803/5740 (epoch 13), train_loss = 0.845, time/batch = 0.047
3804/5740 (epoch 13), train_loss = 0.888, time/batch = 0.048
3805/5740 (epoch 13), train_loss = 0.857, time/batch = 0.047
3806/5740 (epoch 13), train_loss = 0.882, time/batch = 0.047
3807/5740 (epoch 13), train_loss = 0.891, time/batch = 0.047
3808/5740 (epoch 13), train_loss = 0.861, time/batch = 0.047
3809/5740 (epoch 13), train_loss = 0.872, time/batch = 0.047
3810/5740 (epoch 13), train_loss = 0.916, time/batch = 0.047
3811/5740 (epoch 13), train_loss = 0.868, time/batch = 0.047
3812/5740 (epoch 13), train_loss = 0.871, time/batch = 0.048
3813/5740 (epoch 13), train_loss = 0.837, time/batch = 0.047
3814/5740 (epoch 13), train_loss = 0.853, time/batch = 0.047
3815/5740 (epoch 13), train_loss = 0.907, time/batch = 0.047
3816/5740 (epoch 13), train_loss = 0.854, time/batch = 0.047
3817/5740 (epoch 13), train_loss = 0.884, time/batch = 0.047
3818/5740 (epoch 13), train_loss = 0.942, time/batch = 0.047
3819/5740 (epoch 13), train_loss = 0.869, time/batch = 0.047
3820/5740 (epoch 13), train_loss = 0.861, time/batch = 0.047
3821/5740 (epoch 13), train_loss = 0.882, time/batch = 0.047
3822/5740 (epoch 13), train_loss = 0.846, time/batch = 0.048
3823/5740 (epoch 13), train_loss = 0.878, time/batch = 0.047
3824/5740 (epoch 13), train_loss = 0.920, time/batch = 0.048
3825/5740 (epoch 13), train_loss = 0.850, time/batch = 0.047
3826/5740 (epoch 13), train_loss = 0.846, time/batch = 0.047
3827/5740 (epoch 13), train_loss = 0.919, time/batch = 0.047
3828/5740 (epoch 13), train_loss = 0.895, time/batch = 0.047
3829/5740 (epoch 13), train_loss = 0.875, time/batch = 0.047
3830/5740 (epoch 13), train_loss = 0.881, time/batch = 0.048
3831/5740 (epoch 13), train_loss = 0.874, time/batch = 0.047
3832/5740 (epoch 13), train_loss = 0.851, time/batch = 0.047
3833/5740 (epoch 13), train_loss = 0.864, time/batch = 0.048
3834/5740 (epoch 13), train_loss = 0.890, time/batch = 0.047
3835/5740 (epoch 13), train_loss = 0.870, time/batch = 0.048
3836/5740 (epoch 13), train_loss = 0.906, time/batch = 0.048
3837/5740 (epoch 13), train_loss = 0.876, time/batch = 0.048
3838/5740 (epoch 13), train_loss = 0.895, time/batch = 0.047
3839/5740 (epoch 13), train_loss = 0.854, time/batch = 0.047
3840/5740 (epoch 13), train_loss = 0.856, time/batch = 0.047
3841/5740 (epoch 13), train_loss = 0.859, time/batch = 0.047
3842/5740 (epoch 13), train_loss = 0.882, time/batch = 0.047
3843/5740 (epoch 13), train_loss = 0.874, time/batch = 0.047
3844/5740 (epoch 13), train_loss = 0.855, time/batch = 0.047
3845/5740 (epoch 13), train_loss = 0.858, time/batch = 0.047
3846/5740 (epoch 13), train_loss = 0.868, time/batch = 0.047
3847/5740 (epoch 13), train_loss = 0.873, time/batch = 0.047
3848/5740 (epoch 13), train_loss = 0.890, time/batch = 0.047
3849/5740 (epoch 13), train_loss = 0.866, time/batch = 0.047
3850/5740 (epoch 13), train_loss = 0.854, time/batch = 0.047
3851/5740 (epoch 13), train_loss = 0.840, time/batch = 0.047
3852/5740 (epoch 13), train_loss = 0.868, time/batch = 0.047
3853/5740 (epoch 13), train_loss = 0.869, time/batch = 0.047
3854/5740 (epoch 13), train_loss = 0.883, time/batch = 0.047
3855/5740 (epoch 13), train_loss = 0.899, time/batch = 0.047
3856/5740 (epoch 13), train_loss = 0.875, time/batch = 0.047
3857/5740 (epoch 13), train_loss = 0.859, time/batch = 0.047
3858/5740 (epoch 13), train_loss = 0.883, time/batch = 0.047
3859/5740 (epoch 13), train_loss = 0.879, time/batch = 0.047
3860/5740 (epoch 13), train_loss = 0.855, time/batch = 0.047
3861/5740 (epoch 13), train_loss = 0.863, time/batch = 0.048
3862/5740 (epoch 13), train_loss = 0.840, time/batch = 0.047
3863/5740 (epoch 13), train_loss = 0.848, time/batch = 0.048
3864/5740 (epoch 13), train_loss = 0.874, time/batch = 0.047
3865/5740 (epoch 13), train_loss = 0.879, time/batch = 0.047
3866/5740 (epoch 13), train_loss = 0.880, time/batch = 0.047
3867/5740 (epoch 13), train_loss = 0.878, time/batch = 0.047
3868/5740 (epoch 13), train_loss = 0.859, time/batch = 0.047
3869/5740 (epoch 13), train_loss = 0.926, time/batch = 0.047
3870/5740 (epoch 13), train_loss = 0.909, time/batch = 0.047
3871/5740 (epoch 13), train_loss = 0.864, time/batch = 0.048
3872/5740 (epoch 13), train_loss = 0.873, time/batch = 0.048
3873/5740 (epoch 13), train_loss = 0.900, time/batch = 0.047
3874/5740 (epoch 13), train_loss = 0.875, time/batch = 0.047
3875/5740 (epoch 13), train_loss = 0.900, time/batch = 0.047
3876/5740 (epoch 13), train_loss = 0.890, time/batch = 0.047
3877/5740 (epoch 13), train_loss = 0.881, time/batch = 0.047
3878/5740 (epoch 13), train_loss = 0.880, time/batch = 0.047
3879/5740 (epoch 13), train_loss = 0.915, time/batch = 0.047
3880/5740 (epoch 13), train_loss = 0.862, time/batch = 0.047
3881/5740 (epoch 13), train_loss = 0.895, time/batch = 0.047
3882/5740 (epoch 13), train_loss = 0.871, time/batch = 0.047
3883/5740 (epoch 13), train_loss = 0.878, time/batch = 0.047
3884/5740 (epoch 13), train_loss = 0.868, time/batch = 0.047
3885/5740 (epoch 13), train_loss = 0.889, time/batch = 0.047
3886/5740 (epoch 13), train_loss = 0.891, time/batch = 0.047
3887/5740 (epoch 13), train_loss = 0.889, time/batch = 0.047
3888/5740 (epoch 13), train_loss = 0.862, time/batch = 0.048
3889/5740 (epoch 13), train_loss = 0.853, time/batch = 0.048
3890/5740 (epoch 13), train_loss = 0.872, time/batch = 0.047
3891/5740 (epoch 13), train_loss = 0.861, time/batch = 0.047
3892/5740 (epoch 13), train_loss = 0.829, time/batch = 0.047
3893/5740 (epoch 13), train_loss = 0.879, time/batch = 0.047
3894/5740 (epoch 13), train_loss = 0.894, time/batch = 0.047
3895/5740 (epoch 13), train_loss = 0.899, time/batch = 0.047
3896/5740 (epoch 13), train_loss = 0.896, time/batch = 0.047
3897/5740 (epoch 13), train_loss = 0.872, time/batch = 0.047
3898/5740 (epoch 13), train_loss = 0.891, time/batch = 0.047
3899/5740 (epoch 13), train_loss = 0.825, time/batch = 0.047
3900/5740 (epoch 13), train_loss = 0.876, time/batch = 0.048
3901/5740 (epoch 13), train_loss = 0.898, time/batch = 0.048
3902/5740 (epoch 13), train_loss = 0.882, time/batch = 0.047
3903/5740 (epoch 13), train_loss = 0.888, time/batch = 0.047
3904/5740 (epoch 13), train_loss = 0.882, time/batch = 0.047
3905/5740 (epoch 13), train_loss = 0.864, time/batch = 0.047
3906/5740 (epoch 13), train_loss = 0.904, time/batch = 0.047
3907/5740 (epoch 13), train_loss = 0.900, time/batch = 0.047
3908/5740 (epoch 13), train_loss = 0.875, time/batch = 0.047
3909/5740 (epoch 13), train_loss = 0.900, time/batch = 0.047
3910/5740 (epoch 13), train_loss = 0.892, time/batch = 0.047
3911/5740 (epoch 13), train_loss = 0.844, time/batch = 0.047
3912/5740 (epoch 13), train_loss = 0.869, time/batch = 0.047
3913/5740 (epoch 13), train_loss = 0.865, time/batch = 0.047
3914/5740 (epoch 13), train_loss = 0.840, time/batch = 0.047
3915/5740 (epoch 13), train_loss = 0.874, time/batch = 0.047
3916/5740 (epoch 13), train_loss = 0.880, time/batch = 0.047
3917/5740 (epoch 13), train_loss = 0.869, time/batch = 0.047
3918/5740 (epoch 13), train_loss = 0.875, time/batch = 0.047
3919/5740 (epoch 13), train_loss = 0.866, time/batch = 0.047
3920/5740 (epoch 13), train_loss = 0.894, time/batch = 0.047
3921/5740 (epoch 13), train_loss = 0.881, time/batch = 0.047
3922/5740 (epoch 13), train_loss = 0.889, time/batch = 0.047
