reading text file
0/22300 (epoch 0), train_loss = 4.181, time/batch = 0.687
9108/22300 (epoch 20), train_loss = 1.370, time/batch = 0.032
9109/22300 (epoch 20), train_loss = 1.311, time/batch = 0.032
9110/22300 (epoch 20), train_loss = 1.375, time/batch = 0.031
9111/22300 (epoch 20), train_loss = 1.293, time/batch = 0.032
9112/22300 (epoch 20), train_loss = 1.344, time/batch = 0.031
9113/22300 (epoch 20), train_loss = 1.393, time/batch = 0.032
9114/22300 (epoch 20), train_loss = 1.367, time/batch = 0.032
9115/22300 (epoch 20), train_loss = 1.319, time/batch = 0.032
9116/22300 (epoch 20), train_loss = 1.328, time/batch = 0.031
9117/22300 (epoch 20), train_loss = 1.362, time/batch = 0.032
9118/22300 (epoch 20), train_loss = 1.375, time/batch = 0.031
9119/22300 (epoch 20), train_loss = 1.383, time/batch = 0.033
9120/22300 (epoch 20), train_loss = 1.461, time/batch = 0.032
9121/22300 (epoch 20), train_loss = 1.373, time/batch = 0.032
9122/22300 (epoch 20), train_loss = 1.370, time/batch = 0.032
9123/22300 (epoch 20), train_loss = 1.306, time/batch = 0.032
9124/22300 (epoch 20), train_loss = 1.330, time/batch = 0.031
9125/22300 (epoch 20), train_loss = 1.390, time/batch = 0.033
9126/22300 (epoch 20), train_loss = 1.377, time/batch = 0.032
9127/22300 (epoch 20), train_loss = 1.383, time/batch = 0.032
9128/22300 (epoch 20), train_loss = 1.422, time/batch = 0.031
9129/22300 (epoch 20), train_loss = 1.375, time/batch = 0.033
9130/22300 (epoch 20), train_loss = 1.355, time/batch = 0.032
9131/22300 (epoch 20), train_loss = 1.337, time/batch = 0.032
9132/22300 (epoch 20), train_loss = 1.360, time/batch = 0.032
9133/22300 (epoch 20), train_loss = 1.365, time/batch = 0.032
9134/22300 (epoch 20), train_loss = 1.314, time/batch = 0.031
9135/22300 (epoch 20), train_loss = 1.330, time/batch = 0.031
9136/22300 (epoch 20), train_loss = 1.333, time/batch = 0.031
9137/22300 (epoch 20), train_loss = 1.335, time/batch = 0.033
9138/22300 (epoch 20), train_loss = 1.325, time/batch = 0.032
9139/22300 (epoch 20), train_loss = 1.353, time/batch = 0.032
9140/22300 (epoch 20), train_loss = 1.371, time/batch = 0.032
9141/22300 (epoch 20), train_loss = 1.370, time/batch = 0.032
9142/22300 (epoch 20), train_loss = 1.386, time/batch = 0.031
9143/22300 (epoch 20), train_loss = 1.375, time/batch = 0.032
9144/22300 (epoch 20), train_loss = 1.330, time/batch = 0.031
9145/22300 (epoch 20), train_loss = 1.322, time/batch = 0.033
9146/22300 (epoch 20), train_loss = 1.420, time/batch = 0.032
9147/22300 (epoch 20), train_loss = 1.363, time/batch = 0.032
9148/22300 (epoch 20), train_loss = 1.392, time/batch = 0.031
9149/22300 (epoch 20), train_loss = 1.394, time/batch = 0.033
9150/22300 (epoch 20), train_loss = 1.425, time/batch = 0.032
9151/22300 (epoch 20), train_loss = 1.405, time/batch = 0.032
9152/22300 (epoch 20), train_loss = 1.377, time/batch = 0.032
9153/22300 (epoch 20), train_loss = 1.399, time/batch = 0.032
9154/22300 (epoch 20), train_loss = 1.397, time/batch = 0.032
9155/22300 (epoch 20), train_loss = 1.373, time/batch = 0.032
9156/22300 (epoch 20), train_loss = 1.411, time/batch = 0.032
9157/22300 (epoch 20), train_loss = 1.340, time/batch = 0.031
9158/22300 (epoch 20), train_loss = 1.377, time/batch = 0.031
9159/22300 (epoch 20), train_loss = 1.387, time/batch = 0.031
9160/22300 (epoch 20), train_loss = 1.369, time/batch = 0.031
9161/22300 (epoch 20), train_loss = 1.340, time/batch = 0.031
9162/22300 (epoch 20), train_loss = 1.324, time/batch = 0.032
9163/22300 (epoch 20), train_loss = 1.366, time/batch = 0.032
9164/22300 (epoch 20), train_loss = 1.336, time/batch = 0.032
9165/22300 (epoch 20), train_loss = 1.370, time/batch = 0.032
9166/22300 (epoch 20), train_loss = 1.361, time/batch = 0.032
9167/22300 (epoch 20), train_loss = 1.312, time/batch = 0.031
9168/22300 (epoch 20), train_loss = 1.415, time/batch = 0.032
9169/22300 (epoch 20), train_loss = 1.337, time/batch = 0.031
9170/22300 (epoch 20), train_loss = 1.382, time/batch = 0.033
9171/22300 (epoch 20), train_loss = 1.311, time/batch = 0.031
9172/22300 (epoch 20), train_loss = 1.414, time/batch = 0.032
9173/22300 (epoch 20), train_loss = 1.337, time/batch = 0.031
9174/22300 (epoch 20), train_loss = 1.322, time/batch = 0.033
9175/22300 (epoch 20), train_loss = 1.387, time/batch = 0.031
9176/22300 (epoch 20), train_loss = 1.328, time/batch = 0.033
9177/22300 (epoch 20), train_loss = 1.369, time/batch = 0.032
9178/22300 (epoch 20), train_loss = 1.356, time/batch = 0.031
9179/22300 (epoch 20), train_loss = 1.345, time/batch = 0.031
9180/22300 (epoch 20), train_loss = 1.331, time/batch = 0.032
9181/22300 (epoch 20), train_loss = 1.356, time/batch = 0.032
9182/22300 (epoch 20), train_loss = 1.309, time/batch = 0.032
9183/22300 (epoch 20), train_loss = 1.372, time/batch = 0.032
9184/22300 (epoch 20), train_loss = 1.338, time/batch = 0.032
9185/22300 (epoch 20), train_loss = 1.405, time/batch = 0.031
9186/22300 (epoch 20), train_loss = 1.415, time/batch = 0.032
9187/22300 (epoch 20), train_loss = 1.389, time/batch = 0.032
9188/22300 (epoch 20), train_loss = 1.370, time/batch = 0.032
9189/22300 (epoch 20), train_loss = 1.352, time/batch = 0.032
9190/22300 (epoch 20), train_loss = 1.367, time/batch = 0.031
9191/22300 (epoch 20), train_loss = 1.369, time/batch = 0.032
9192/22300 (epoch 20), train_loss = 1.313, time/batch = 0.032
9193/22300 (epoch 20), train_loss = 1.410, time/batch = 0.032
9194/22300 (epoch 20), train_loss = 1.411, time/batch = 0.031
9195/22300 (epoch 20), train_loss = 1.403, time/batch = 0.032
9196/22300 (epoch 20), train_loss = 1.399, time/batch = 0.031
9197/22300 (epoch 20), train_loss = 1.364, time/batch = 0.032
9198/22300 (epoch 20), train_loss = 1.348, time/batch = 0.032
9199/22300 (epoch 20), train_loss = 1.356, time/batch = 0.033
9200/22300 (epoch 20), train_loss = 1.335, time/batch = 0.032
9201/22300 (epoch 20), train_loss = 1.407, time/batch = 0.032
9202/22300 (epoch 20), train_loss = 1.349, time/batch = 0.032
9203/22300 (epoch 20), train_loss = 1.314, time/batch = 0.032
9204/22300 (epoch 20), train_loss = 1.368, time/batch = 0.032
9205/22300 (epoch 20), train_loss = 1.344, time/batch = 0.032
9206/22300 (epoch 20), train_loss = 1.333, time/batch = 0.032
9207/22300 (epoch 20), train_loss = 1.399, time/batch = 0.031
9208/22300 (epoch 20), train_loss = 1.391, time/batch = 0.031
9209/22300 (epoch 20), train_loss = 1.377, time/batch = 0.033
9210/22300 (epoch 20), train_loss = 1.337, time/batch = 0.031
9211/22300 (epoch 20), train_loss = 1.339, time/batch = 0.032
9212/22300 (epoch 20), train_loss = 1.369, time/batch = 0.031
9213/22300 (epoch 20), train_loss = 1.377, time/batch = 0.032
9214/22300 (epoch 20), train_loss = 1.379, time/batch = 0.031
9215/22300 (epoch 20), train_loss = 1.380, time/batch = 0.032
9216/22300 (epoch 20), train_loss = 1.391, time/batch = 0.032
9217/22300 (epoch 20), train_loss = 1.321, time/batch = 0.033
9218/22300 (epoch 20), train_loss = 1.421, time/batch = 0.032
9219/22300 (epoch 20), train_loss = 1.323, time/batch = 0.032
9220/22300 (epoch 20), train_loss = 1.341, time/batch = 0.032
9221/22300 (epoch 20), train_loss = 1.369, time/batch = 0.032
9222/22300 (epoch 20), train_loss = 1.336, time/batch = 0.032
9223/22300 (epoch 20), train_loss = 1.289, time/batch = 0.033
9224/22300 (epoch 20), train_loss = 1.387, time/batch = 0.032
9225/22300 (epoch 20), train_loss = 1.371, time/batch = 0.032
9226/22300 (epoch 20), train_loss = 1.307, time/batch = 0.031
9227/22300 (epoch 20), train_loss = 1.369, time/batch = 0.032
9228/22300 (epoch 20), train_loss = 1.407, time/batch = 0.032
9229/22300 (epoch 20), train_loss = 1.385, time/batch = 0.031
9230/22300 (epoch 20), train_loss = 1.355, time/batch = 0.032
9231/22300 (epoch 20), train_loss = 1.428, time/batch = 0.032
9232/22300 (epoch 20), train_loss = 1.403, time/batch = 0.032
9233/22300 (epoch 20), train_loss = 1.416, time/batch = 0.032
9234/22300 (epoch 20), train_loss = 1.332, time/batch = 0.031
9235/22300 (epoch 20), train_loss = 1.340, time/batch = 0.031
9236/22300 (epoch 20), train_loss = 1.363, time/batch = 0.032
9237/22300 (epoch 20), train_loss = 1.370, time/batch = 0.031
9238/22300 (epoch 20), train_loss = 1.311, time/batch = 0.031
9239/22300 (epoch 20), train_loss = 1.290, time/batch = 0.032
9240/22300 (epoch 20), train_loss = 1.300, time/batch = 0.032
9241/22300 (epoch 20), train_loss = 1.356, time/batch = 0.031
9242/22300 (epoch 20), train_loss = 1.341, time/batch = 0.032
9243/22300 (epoch 20), train_loss = 1.308, time/batch = 0.032
9244/22300 (epoch 20), train_loss = 1.336, time/batch = 0.032
9245/22300 (epoch 20), train_loss = 1.331, time/batch = 0.032
9246/22300 (epoch 20), train_loss = 1.354, time/batch = 0.032
9247/22300 (epoch 20), train_loss = 1.341, time/batch = 0.031
9248/22300 (epoch 20), train_loss = 1.388, time/batch = 0.031
9249/22300 (epoch 20), train_loss = 1.353, time/batch = 0.031
9250/22300 (epoch 20), train_loss = 1.295, time/batch = 0.031
9251/22300 (epoch 20), train_loss = 1.343, time/batch = 0.032
9252/22300 (epoch 20), train_loss = 1.329, time/batch = 0.032
9253/22300 (epoch 20), train_loss = 1.262, time/batch = 0.032
9254/22300 (epoch 20), train_loss = 1.343, time/batch = 0.031
9255/22300 (epoch 20), train_loss = 1.329, time/batch = 0.032
9256/22300 (epoch 20), train_loss = 1.369, time/batch = 0.032
9257/22300 (epoch 20), train_loss = 1.347, time/batch = 0.031
9258/22300 (epoch 20), train_loss = 1.436, time/batch = 0.033
9259/22300 (epoch 20), train_loss = 1.337, time/batch = 0.031
9260/22300 (epoch 20), train_loss = 1.400, time/batch = 0.032
9261/22300 (epoch 20), train_loss = 1.305, time/batch = 0.032
9262/22300 (epoch 20), train_loss = 1.368, time/batch = 0.032
9263/22300 (epoch 20), train_loss = 1.364, time/batch = 0.032
9264/22300 (epoch 20), train_loss = 1.305, time/batch = 0.032
9265/22300 (epoch 20), train_loss = 1.343, time/batch = 0.032
9266/22300 (epoch 20), train_loss = 1.339, time/batch = 0.032
9267/22300 (epoch 20), train_loss = 1.406, time/batch = 0.031
9268/22300 (epoch 20), train_loss = 1.330, time/batch = 0.032
9269/22300 (epoch 20), train_loss = 1.422, time/batch = 0.032
9270/22300 (epoch 20), train_loss = 1.363, time/batch = 0.032
9271/22300 (epoch 20), train_loss = 1.400, time/batch = 0.032
9272/22300 (epoch 20), train_loss = 1.297, time/batch = 0.032
9273/22300 (epoch 20), train_loss = 1.328, time/batch = 0.031
9274/22300 (epoch 20), train_loss = 1.306, time/batch = 0.032
9275/22300 (epoch 20), train_loss = 1.335, time/batch = 0.031
9276/22300 (epoch 20), train_loss = 1.407, time/batch = 0.032
9277/22300 (epoch 20), train_loss = 1.396, time/batch = 0.032
9278/22300 (epoch 20), train_loss = 1.336, time/batch = 0.031
9279/22300 (epoch 20), train_loss = 1.341, time/batch = 0.032
9280/22300 (epoch 20), train_loss = 1.385, time/batch = 0.032
9281/22300 (epoch 20), train_loss = 1.338, time/batch = 0.031
9282/22300 (epoch 20), train_loss = 1.323, time/batch = 0.032
9283/22300 (epoch 20), train_loss = 1.359, time/batch = 0.032
9284/22300 (epoch 20), train_loss = 1.363, time/batch = 0.032
9285/22300 (epoch 20), train_loss = 1.319, time/batch = 0.033
9286/22300 (epoch 20), train_loss = 1.288, time/batch = 0.032
9287/22300 (epoch 20), train_loss = 1.292, time/batch = 0.032
9288/22300 (epoch 20), train_loss = 1.325, time/batch = 0.032
9289/22300 (epoch 20), train_loss = 1.327, time/batch = 0.032
9290/22300 (epoch 20), train_loss = 1.410, time/batch = 0.032
9291/22300 (epoch 20), train_loss = 1.322, time/batch = 0.031
9292/22300 (epoch 20), train_loss = 1.378, time/batch = 0.032
9293/22300 (epoch 20), train_loss = 1.374, time/batch = 0.032
9294/22300 (epoch 20), train_loss = 1.375, time/batch = 0.032
9295/22300 (epoch 20), train_loss = 1.336, time/batch = 0.032
9296/22300 (epoch 20), train_loss = 1.374, time/batch = 0.032
9297/22300 (epoch 20), train_loss = 1.332, time/batch = 0.032
9298/22300 (epoch 20), train_loss = 1.336, time/batch = 0.033
9299/22300 (epoch 20), train_loss = 1.333, time/batch = 0.032
9300/22300 (epoch 20), train_loss = 1.358, time/batch = 0.032
9301/22300 (epoch 20), train_loss = 1.340, time/batch = 0.032
9302/22300 (epoch 20), train_loss = 1.385, time/batch = 0.032
9303/22300 (epoch 20), train_loss = 1.352, time/batch = 0.032
9304/22300 (epoch 20), train_loss = 1.356, time/batch = 0.032
9305/22300 (epoch 20), train_loss = 1.398, time/batch = 0.032
9306/22300 (epoch 20), train_loss = 1.353, time/batch = 0.032
9307/22300 (epoch 20), train_loss = 1.390, time/batch = 0.032
9308/22300 (epoch 20), train_loss = 1.366, time/batch = 0.032
9309/22300 (epoch 20), train_loss = 1.311, time/batch = 0.032
9310/22300 (epoch 20), train_loss = 1.357, time/batch = 0.032
9311/22300 (epoch 20), train_loss = 1.349, time/batch = 0.032
9312/22300 (epoch 20), train_loss = 1.341, time/batch = 0.032
9313/22300 (epoch 20), train_loss = 1.431, time/batch = 0.032
9314/22300 (epoch 20), train_loss = 1.320, time/batch = 0.032
9315/22300 (epoch 20), train_loss = 1.377, time/batch = 0.032
9316/22300 (epoch 20), train_loss = 1.331, time/batch = 0.032
9317/22300 (epoch 20), train_loss = 1.304, time/batch = 0.032
9318/22300 (epoch 20), train_loss = 1.351, time/batch = 0.032
9319/22300 (epoch 20), train_loss = 1.319, time/batch = 0.032
9320/22300 (epoch 20), train_loss = 1.382, time/batch = 0.032
9321/22300 (epoch 20), train_loss = 1.365, time/batch = 0.032
9322/22300 (epoch 20), train_loss = 1.360, time/batch = 0.032
9323/22300 (epoch 20), train_loss = 1.396, time/batch = 0.032
9324/22300 (epoch 20), train_loss = 1.361, time/batch = 0.031
9325/22300 (epoch 20), train_loss = 1.365, time/batch = 0.033
9326/22300 (epoch 20), train_loss = 1.376, time/batch = 0.032
9327/22300 (epoch 20), train_loss = 1.355, time/batch = 0.032
9328/22300 (epoch 20), train_loss = 1.391, time/batch = 0.032
9329/22300 (epoch 20), train_loss = 1.391, time/batch = 0.032
9330/22300 (epoch 20), train_loss = 1.394, time/batch = 0.032
9331/22300 (epoch 20), train_loss = 1.352, time/batch = 0.032
9332/22300 (epoch 20), train_loss = 1.362, time/batch = 0.032
9333/22300 (epoch 20), train_loss = 1.308, time/batch = 0.032
9334/22300 (epoch 20), train_loss = 1.339, time/batch = 0.032
9335/22300 (epoch 20), train_loss = 1.365, time/batch = 0.032
9336/22300 (epoch 20), train_loss = 1.346, time/batch = 0.032
9337/22300 (epoch 20), train_loss = 1.342, time/batch = 0.032
9338/22300 (epoch 20), train_loss = 1.345, time/batch = 0.032
9339/22300 (epoch 20), train_loss = 1.392, time/batch = 0.032
9340/22300 (epoch 20), train_loss = 1.366, time/batch = 0.032
9341/22300 (epoch 20), train_loss = 1.383, time/batch = 0.032
9342/22300 (epoch 20), train_loss = 1.404, time/batch = 0.031
9343/22300 (epoch 20), train_loss = 1.394, time/batch = 0.032
9344/22300 (epoch 20), train_loss = 1.376, time/batch = 0.032
9345/22300 (epoch 20), train_loss = 1.346, time/batch = 0.032
9346/22300 (epoch 20), train_loss = 1.413, time/batch = 0.032
9347/22300 (epoch 20), train_loss = 1.373, time/batch = 0.032
9348/22300 (epoch 20), train_loss = 1.361, time/batch = 0.032
9349/22300 (epoch 20), train_loss = 1.369, time/batch = 0.032
9350/22300 (epoch 20), train_loss = 1.329, time/batch = 0.032
9351/22300 (epoch 20), train_loss = 1.426, time/batch = 0.032
9352/22300 (epoch 20), train_loss = 1.368, time/batch = 0.032
9353/22300 (epoch 20), train_loss = 1.404, time/batch = 0.032
9354/22300 (epoch 20), train_loss = 1.354, time/batch = 0.032
9355/22300 (epoch 20), train_loss = 1.343, time/batch = 0.032
9356/22300 (epoch 20), train_loss = 1.342, time/batch = 0.032
9357/22300 (epoch 20), train_loss = 1.330, time/batch = 0.032
9358/22300 (epoch 20), train_loss = 1.482, time/batch = 0.032
9359/22300 (epoch 20), train_loss = 1.376, time/batch = 0.032
9360/22300 (epoch 20), train_loss = 1.371, time/batch = 0.032
9361/22300 (epoch 20), train_loss = 1.316, time/batch = 0.032
9362/22300 (epoch 20), train_loss = 1.335, time/batch = 0.032
9363/22300 (epoch 20), train_loss = 1.342, time/batch = 0.032
9364/22300 (epoch 20), train_loss = 1.364, time/batch = 0.032
9365/22300 (epoch 20), train_loss = 1.353, time/batch = 0.032
9366/22300 (epoch 21), train_loss = 1.220, time/batch = 0.034
9367/22300 (epoch 21), train_loss = 1.322, time/batch = 0.032
9368/22300 (epoch 21), train_loss = 1.369, time/batch = 0.032
9369/22300 (epoch 21), train_loss = 1.383, time/batch = 0.032
9370/22300 (epoch 21), train_loss = 1.410, time/batch = 0.032
9371/22300 (epoch 21), train_loss = 1.326, time/batch = 0.032
9372/22300 (epoch 21), train_loss = 1.384, time/batch = 0.032
9373/22300 (epoch 21), train_loss = 1.362, time/batch = 0.032
9374/22300 (epoch 21), train_loss = 1.304, time/batch = 0.032
9375/22300 (epoch 21), train_loss = 1.286, time/batch = 0.032
9376/22300 (epoch 21), train_loss = 1.406, time/batch = 0.033
9377/22300 (epoch 21), train_loss = 1.303, time/batch = 0.032
9378/22300 (epoch 21), train_loss = 1.361, time/batch = 0.032
9379/22300 (epoch 21), train_loss = 1.357, time/batch = 0.032
9380/22300 (epoch 21), train_loss = 1.358, time/batch = 0.032
9381/22300 (epoch 21), train_loss = 1.365, time/batch = 0.032
9382/22300 (epoch 21), train_loss = 1.409, time/batch = 0.032
9383/22300 (epoch 21), train_loss = 1.336, time/batch = 0.032
9384/22300 (epoch 21), train_loss = 1.358, time/batch = 0.032
9385/22300 (epoch 21), train_loss = 1.361, time/batch = 0.032
9386/22300 (epoch 21), train_loss = 1.300, time/batch = 0.032
9387/22300 (epoch 21), train_loss = 1.316, time/batch = 0.033
9388/22300 (epoch 21), train_loss = 1.290, time/batch = 0.032
9389/22300 (epoch 21), train_loss = 1.303, time/batch = 0.031
9390/22300 (epoch 21), train_loss = 1.270, time/batch = 0.032
9391/22300 (epoch 21), train_loss = 1.369, time/batch = 0.032
9392/22300 (epoch 21), train_loss = 1.309, time/batch = 0.032
9393/22300 (epoch 21), train_loss = 1.323, time/batch = 0.032
9394/22300 (epoch 21), train_loss = 1.352, time/batch = 0.032
9395/22300 (epoch 21), train_loss = 1.362, time/batch = 0.032
9396/22300 (epoch 21), train_loss = 1.347, time/batch = 0.032
9397/22300 (epoch 21), train_loss = 1.350, time/batch = 0.032
9398/22300 (epoch 21), train_loss = 1.351, time/batch = 0.033
9399/22300 (epoch 21), train_loss = 1.356, time/batch = 0.032
9400/22300 (epoch 21), train_loss = 1.399, time/batch = 0.032
9401/22300 (epoch 21), train_loss = 1.337, time/batch = 0.032
9402/22300 (epoch 21), train_loss = 1.462, time/batch = 0.033
9403/22300 (epoch 21), train_loss = 1.441, time/batch = 0.032
9404/22300 (epoch 21), train_loss = 1.376, time/batch = 0.032
9405/22300 (epoch 21), train_loss = 1.388, time/batch = 0.032
9406/22300 (epoch 21), train_loss = 1.378, time/batch = 0.033
9407/22300 (epoch 21), train_loss = 1.440, time/batch = 0.031
9408/22300 (epoch 21), train_loss = 1.348, time/batch = 0.032
9409/22300 (epoch 21), train_loss = 1.352, time/batch = 0.032
9410/22300 (epoch 21), train_loss = 1.395, time/batch = 0.032
9411/22300 (epoch 21), train_loss = 1.389, time/batch = 0.032
