loading preprocessed files
0/22300 (epoch 0), train_loss = 4.149, time/batch = 1.654
14800/22300 (epoch 33), train_loss = 0.906, time/batch = 0.052
14801/22300 (epoch 33), train_loss = 0.920, time/batch = 0.052
14802/22300 (epoch 33), train_loss = 0.955, time/batch = 0.053
14803/22300 (epoch 33), train_loss = 0.952, time/batch = 0.052
14804/22300 (epoch 33), train_loss = 0.912, time/batch = 0.052
14805/22300 (epoch 33), train_loss = 0.927, time/batch = 0.052
14806/22300 (epoch 33), train_loss = 0.901, time/batch = 0.052
14807/22300 (epoch 33), train_loss = 0.939, time/batch = 0.052
14808/22300 (epoch 33), train_loss = 0.913, time/batch = 0.052
14809/22300 (epoch 33), train_loss = 0.915, time/batch = 0.052
14810/22300 (epoch 33), train_loss = 0.954, time/batch = 0.052
14811/22300 (epoch 33), train_loss = 0.947, time/batch = 0.052
14812/22300 (epoch 33), train_loss = 0.933, time/batch = 0.052
14813/22300 (epoch 33), train_loss = 0.934, time/batch = 0.052
14814/22300 (epoch 33), train_loss = 0.917, time/batch = 0.052
14815/22300 (epoch 33), train_loss = 0.968, time/batch = 0.052
14816/22300 (epoch 33), train_loss = 0.923, time/batch = 0.052
14817/22300 (epoch 33), train_loss = 0.932, time/batch = 0.052
14818/22300 (epoch 33), train_loss = 0.946, time/batch = 0.052
14819/22300 (epoch 33), train_loss = 0.924, time/batch = 0.052
14820/22300 (epoch 33), train_loss = 0.961, time/batch = 0.052
14821/22300 (epoch 33), train_loss = 0.905, time/batch = 0.052
14822/22300 (epoch 33), train_loss = 0.904, time/batch = 0.052
14823/22300 (epoch 33), train_loss = 0.934, time/batch = 0.052
14824/22300 (epoch 33), train_loss = 0.888, time/batch = 0.052
14825/22300 (epoch 33), train_loss = 0.881, time/batch = 0.052
14826/22300 (epoch 33), train_loss = 0.911, time/batch = 0.052
14827/22300 (epoch 33), train_loss = 0.934, time/batch = 0.052
14828/22300 (epoch 33), train_loss = 0.885, time/batch = 0.052
14829/22300 (epoch 33), train_loss = 0.914, time/batch = 0.053
14830/22300 (epoch 33), train_loss = 0.953, time/batch = 0.053
14831/22300 (epoch 33), train_loss = 0.930, time/batch = 0.052
14832/22300 (epoch 33), train_loss = 0.929, time/batch = 0.053
14833/22300 (epoch 33), train_loss = 0.931, time/batch = 0.052
14834/22300 (epoch 33), train_loss = 0.921, time/batch = 0.052
14835/22300 (epoch 33), train_loss = 0.958, time/batch = 0.052
14836/22300 (epoch 33), train_loss = 0.919, time/batch = 0.053
14837/22300 (epoch 33), train_loss = 0.900, time/batch = 0.052
14838/22300 (epoch 33), train_loss = 0.950, time/batch = 0.052
14839/22300 (epoch 33), train_loss = 0.959, time/batch = 0.052
14840/22300 (epoch 33), train_loss = 0.887, time/batch = 0.052
14841/22300 (epoch 33), train_loss = 0.887, time/batch = 0.053
14842/22300 (epoch 33), train_loss = 0.935, time/batch = 0.053
14843/22300 (epoch 33), train_loss = 0.935, time/batch = 0.052
14844/22300 (epoch 33), train_loss = 0.921, time/batch = 0.052
14845/22300 (epoch 33), train_loss = 0.943, time/batch = 0.053
14846/22300 (epoch 33), train_loss = 0.955, time/batch = 0.052
14847/22300 (epoch 33), train_loss = 0.915, time/batch = 0.052
14848/22300 (epoch 33), train_loss = 0.905, time/batch = 0.052
14849/22300 (epoch 33), train_loss = 0.926, time/batch = 0.053
14850/22300 (epoch 33), train_loss = 0.969, time/batch = 0.052
14851/22300 (epoch 33), train_loss = 0.933, time/batch = 0.052
14852/22300 (epoch 33), train_loss = 0.934, time/batch = 0.052
14853/22300 (epoch 33), train_loss = 0.951, time/batch = 0.052
14854/22300 (epoch 33), train_loss = 0.959, time/batch = 0.052
14855/22300 (epoch 33), train_loss = 0.958, time/batch = 0.052
14856/22300 (epoch 33), train_loss = 0.954, time/batch = 0.052
14857/22300 (epoch 33), train_loss = 0.948, time/batch = 0.053
14858/22300 (epoch 33), train_loss = 0.918, time/batch = 0.052
14859/22300 (epoch 33), train_loss = 0.950, time/batch = 0.052
14860/22300 (epoch 33), train_loss = 0.896, time/batch = 0.052
14861/22300 (epoch 33), train_loss = 0.917, time/batch = 0.052
14862/22300 (epoch 33), train_loss = 0.906, time/batch = 0.052
14863/22300 (epoch 33), train_loss = 0.958, time/batch = 0.053
14864/22300 (epoch 33), train_loss = 0.931, time/batch = 0.052
14865/22300 (epoch 33), train_loss = 0.922, time/batch = 0.052
14866/22300 (epoch 33), train_loss = 0.929, time/batch = 0.052
14867/22300 (epoch 33), train_loss = 0.933, time/batch = 0.052
14868/22300 (epoch 33), train_loss = 0.931, time/batch = 0.052
14869/22300 (epoch 33), train_loss = 0.942, time/batch = 0.052
14870/22300 (epoch 33), train_loss = 0.930, time/batch = 0.052
14871/22300 (epoch 33), train_loss = 0.913, time/batch = 0.053
14872/22300 (epoch 33), train_loss = 0.948, time/batch = 0.053
14873/22300 (epoch 33), train_loss = 0.937, time/batch = 0.053
14874/22300 (epoch 33), train_loss = 0.937, time/batch = 0.052
14875/22300 (epoch 33), train_loss = 0.950, time/batch = 0.052
14876/22300 (epoch 33), train_loss = 0.990, time/batch = 0.052
14877/22300 (epoch 33), train_loss = 0.960, time/batch = 0.052
14878/22300 (epoch 33), train_loss = 0.946, time/batch = 0.052
14879/22300 (epoch 33), train_loss = 0.990, time/batch = 0.053
14880/22300 (epoch 33), train_loss = 0.968, time/batch = 0.052
14881/22300 (epoch 33), train_loss = 0.910, time/batch = 0.052
14882/22300 (epoch 33), train_loss = 0.941, time/batch = 0.052
14883/22300 (epoch 33), train_loss = 0.929, time/batch = 0.052
14884/22300 (epoch 33), train_loss = 0.947, time/batch = 0.053
14885/22300 (epoch 33), train_loss = 0.931, time/batch = 0.053
14886/22300 (epoch 33), train_loss = 0.946, time/batch = 0.052
14887/22300 (epoch 33), train_loss = 0.994, time/batch = 0.052
14888/22300 (epoch 33), train_loss = 0.959, time/batch = 0.052
14889/22300 (epoch 33), train_loss = 0.959, time/batch = 0.052
14890/22300 (epoch 33), train_loss = 0.937, time/batch = 0.052
14891/22300 (epoch 33), train_loss = 0.932, time/batch = 0.052
14892/22300 (epoch 33), train_loss = 0.949, time/batch = 0.053
14893/22300 (epoch 33), train_loss = 0.950, time/batch = 0.052
14894/22300 (epoch 33), train_loss = 0.932, time/batch = 0.052
14895/22300 (epoch 33), train_loss = 0.925, time/batch = 0.052
14896/22300 (epoch 33), train_loss = 0.864, time/batch = 0.052
14897/22300 (epoch 33), train_loss = 0.927, time/batch = 0.052
14898/22300 (epoch 33), train_loss = 0.929, time/batch = 0.052
14899/22300 (epoch 33), train_loss = 0.912, time/batch = 0.052
14900/22300 (epoch 33), train_loss = 0.913, time/batch = 0.052
14901/22300 (epoch 33), train_loss = 0.945, time/batch = 0.052
14902/22300 (epoch 33), train_loss = 0.886, time/batch = 0.052
14903/22300 (epoch 33), train_loss = 0.921, time/batch = 0.052
14904/22300 (epoch 33), train_loss = 0.967, time/batch = 0.052
14905/22300 (epoch 33), train_loss = 0.907, time/batch = 0.052
14906/22300 (epoch 33), train_loss = 0.935, time/batch = 0.052
14907/22300 (epoch 33), train_loss = 0.901, time/batch = 0.053
14908/22300 (epoch 33), train_loss = 0.939, time/batch = 0.052
14909/22300 (epoch 33), train_loss = 0.902, time/batch = 0.052
14910/22300 (epoch 33), train_loss = 0.944, time/batch = 0.052
14911/22300 (epoch 33), train_loss = 0.939, time/batch = 0.052
14912/22300 (epoch 33), train_loss = 0.941, time/batch = 0.052
14913/22300 (epoch 33), train_loss = 0.911, time/batch = 0.052
14914/22300 (epoch 33), train_loss = 0.919, time/batch = 0.052
14915/22300 (epoch 33), train_loss = 0.932, time/batch = 0.052
14916/22300 (epoch 33), train_loss = 0.958, time/batch = 0.052
14917/22300 (epoch 33), train_loss = 0.932, time/batch = 0.052
14918/22300 (epoch 33), train_loss = 0.999, time/batch = 0.052
14919/22300 (epoch 33), train_loss = 0.922, time/batch = 0.052
14920/22300 (epoch 33), train_loss = 0.888, time/batch = 0.052
14921/22300 (epoch 33), train_loss = 0.879, time/batch = 0.052
14922/22300 (epoch 33), train_loss = 0.906, time/batch = 0.052
14923/22300 (epoch 33), train_loss = 0.910, time/batch = 0.052
14924/22300 (epoch 33), train_loss = 0.941, time/batch = 0.052
14925/22300 (epoch 33), train_loss = 0.905, time/batch = 0.052
14926/22300 (epoch 33), train_loss = 0.948, time/batch = 0.052
14927/22300 (epoch 33), train_loss = 0.923, time/batch = 0.052
14928/22300 (epoch 33), train_loss = 0.908, time/batch = 0.052
14929/22300 (epoch 33), train_loss = 0.884, time/batch = 0.052
14930/22300 (epoch 33), train_loss = 0.918, time/batch = 0.052
14931/22300 (epoch 33), train_loss = 0.917, time/batch = 0.052
14932/22300 (epoch 33), train_loss = 0.886, time/batch = 0.052
14933/22300 (epoch 33), train_loss = 0.901, time/batch = 0.052
14934/22300 (epoch 33), train_loss = 0.890, time/batch = 0.052
14935/22300 (epoch 33), train_loss = 0.922, time/batch = 0.052
14936/22300 (epoch 33), train_loss = 0.911, time/batch = 0.053
14937/22300 (epoch 33), train_loss = 0.912, time/batch = 0.053
14938/22300 (epoch 33), train_loss = 0.931, time/batch = 0.052
14939/22300 (epoch 33), train_loss = 0.900, time/batch = 0.053
14940/22300 (epoch 33), train_loss = 0.933, time/batch = 0.052
14941/22300 (epoch 33), train_loss = 0.951, time/batch = 0.052
14942/22300 (epoch 33), train_loss = 0.888, time/batch = 0.052
14943/22300 (epoch 33), train_loss = 0.931, time/batch = 0.053
14944/22300 (epoch 33), train_loss = 0.969, time/batch = 0.052
14945/22300 (epoch 33), train_loss = 0.942, time/batch = 0.052
14946/22300 (epoch 33), train_loss = 0.947, time/batch = 0.052
14947/22300 (epoch 33), train_loss = 0.922, time/batch = 0.052
14948/22300 (epoch 33), train_loss = 0.983, time/batch = 0.052
14949/22300 (epoch 33), train_loss = 0.949, time/batch = 0.052
14950/22300 (epoch 33), train_loss = 0.927, time/batch = 0.052
14951/22300 (epoch 33), train_loss = 0.965, time/batch = 0.052
14952/22300 (epoch 33), train_loss = 0.971, time/batch = 0.053
14953/22300 (epoch 33), train_loss = 0.936, time/batch = 0.052
14954/22300 (epoch 33), train_loss = 0.925, time/batch = 0.052
14955/22300 (epoch 33), train_loss = 0.884, time/batch = 0.053
14956/22300 (epoch 33), train_loss = 0.932, time/batch = 0.052
14957/22300 (epoch 33), train_loss = 0.913, time/batch = 0.052
14958/22300 (epoch 33), train_loss = 0.951, time/batch = 0.052
14959/22300 (epoch 33), train_loss = 0.911, time/batch = 0.052
14960/22300 (epoch 33), train_loss = 0.914, time/batch = 0.052
14961/22300 (epoch 33), train_loss = 0.928, time/batch = 0.052
14962/22300 (epoch 33), train_loss = 0.904, time/batch = 0.052
14963/22300 (epoch 33), train_loss = 0.923, time/batch = 0.052
14964/22300 (epoch 33), train_loss = 0.953, time/batch = 0.052
14965/22300 (epoch 33), train_loss = 0.880, time/batch = 0.052
14966/22300 (epoch 33), train_loss = 0.976, time/batch = 0.052
14967/22300 (epoch 33), train_loss = 0.949, time/batch = 0.052
14968/22300 (epoch 33), train_loss = 0.930, time/batch = 0.052
14969/22300 (epoch 33), train_loss = 0.903, time/batch = 0.052
14970/22300 (epoch 33), train_loss = 0.940, time/batch = 0.053
14971/22300 (epoch 33), train_loss = 0.919, time/batch = 0.052
14972/22300 (epoch 33), train_loss = 0.917, time/batch = 0.052
14973/22300 (epoch 33), train_loss = 0.931, time/batch = 0.052
14974/22300 (epoch 33), train_loss = 0.915, time/batch = 0.052
14975/22300 (epoch 33), train_loss = 0.944, time/batch = 0.052
14976/22300 (epoch 33), train_loss = 0.933, time/batch = 0.052
14977/22300 (epoch 33), train_loss = 0.915, time/batch = 0.052
14978/22300 (epoch 33), train_loss = 0.913, time/batch = 0.052
14979/22300 (epoch 33), train_loss = 0.941, time/batch = 0.052
14980/22300 (epoch 33), train_loss = 0.910, time/batch = 0.052
14981/22300 (epoch 33), train_loss = 0.953, time/batch = 0.052
14982/22300 (epoch 33), train_loss = 0.906, time/batch = 0.052
14983/22300 (epoch 33), train_loss = 0.945, time/batch = 0.052
14984/22300 (epoch 33), train_loss = 0.931, time/batch = 0.052
14985/22300 (epoch 33), train_loss = 0.911, time/batch = 0.052
14986/22300 (epoch 33), train_loss = 0.917, time/batch = 0.053
14987/22300 (epoch 33), train_loss = 0.903, time/batch = 0.052
14988/22300 (epoch 33), train_loss = 0.935, time/batch = 0.052
14989/22300 (epoch 33), train_loss = 0.939, time/batch = 0.052
14990/22300 (epoch 33), train_loss = 0.920, time/batch = 0.052
14991/22300 (epoch 33), train_loss = 0.945, time/batch = 0.052
14992/22300 (epoch 33), train_loss = 0.956, time/batch = 0.052
14993/22300 (epoch 33), train_loss = 0.964, time/batch = 0.052
14994/22300 (epoch 33), train_loss = 0.971, time/batch = 0.052
14995/22300 (epoch 33), train_loss = 0.940, time/batch = 0.052
14996/22300 (epoch 33), train_loss = 0.906, time/batch = 0.053
14997/22300 (epoch 33), train_loss = 0.928, time/batch = 0.052
14998/22300 (epoch 33), train_loss = 0.922, time/batch = 0.052
14999/22300 (epoch 33), train_loss = 0.962, time/batch = 0.052
15000/22300 (epoch 33), train_loss = 0.929, time/batch = 0.052
model saved to save/model.ckpt
15001/22300 (epoch 33), train_loss = 0.883, time/batch = 0.054
15002/22300 (epoch 33), train_loss = 0.896, time/batch = 0.052
15003/22300 (epoch 33), train_loss = 0.895, time/batch = 0.052
15004/22300 (epoch 33), train_loss = 0.930, time/batch = 0.052
15005/22300 (epoch 33), train_loss = 0.921, time/batch = 0.052
15006/22300 (epoch 33), train_loss = 0.919, time/batch = 0.052
15007/22300 (epoch 33), train_loss = 0.947, time/batch = 0.052
15008/22300 (epoch 33), train_loss = 0.920, time/batch = 0.052
15009/22300 (epoch 33), train_loss = 0.904, time/batch = 0.052
15010/22300 (epoch 33), train_loss = 0.925, time/batch = 0.052
15011/22300 (epoch 33), train_loss = 0.928, time/batch = 0.052
15012/22300 (epoch 33), train_loss = 0.924, time/batch = 0.052
15013/22300 (epoch 33), train_loss = 0.934, time/batch = 0.052
15014/22300 (epoch 33), train_loss = 0.946, time/batch = 0.052
15015/22300 (epoch 33), train_loss = 0.959, time/batch = 0.052
15016/22300 (epoch 33), train_loss = 0.948, time/batch = 0.052
15017/22300 (epoch 33), train_loss = 0.947, time/batch = 0.052
15018/22300 (epoch 33), train_loss = 0.918, time/batch = 0.052
15019/22300 (epoch 33), train_loss = 0.941, time/batch = 0.052
15020/22300 (epoch 33), train_loss = 0.897, time/batch = 0.052
15021/22300 (epoch 33), train_loss = 0.898, time/batch = 0.052
15022/22300 (epoch 33), train_loss = 0.946, time/batch = 0.052
15023/22300 (epoch 33), train_loss = 0.937, time/batch = 0.052
15024/22300 (epoch 33), train_loss = 0.896, time/batch = 0.052
15025/22300 (epoch 33), train_loss = 0.940, time/batch = 0.052
15026/22300 (epoch 33), train_loss = 0.967, time/batch = 0.052
15027/22300 (epoch 33), train_loss = 0.914, time/batch = 0.052
15028/22300 (epoch 33), train_loss = 0.918, time/batch = 0.052
15029/22300 (epoch 33), train_loss = 0.924, time/batch = 0.052
15030/22300 (epoch 33), train_loss = 0.929, time/batch = 0.052
15031/22300 (epoch 33), train_loss = 0.943, time/batch = 0.053
15032/22300 (epoch 33), train_loss = 0.932, time/batch = 0.053
15033/22300 (epoch 33), train_loss = 0.944, time/batch = 0.052
15034/22300 (epoch 33), train_loss = 0.925, time/batch = 0.052
15035/22300 (epoch 33), train_loss = 0.926, time/batch = 0.052
15036/22300 (epoch 33), train_loss = 0.905, time/batch = 0.052
15037/22300 (epoch 33), train_loss = 0.874, time/batch = 0.052
15038/22300 (epoch 33), train_loss = 0.880, time/batch = 0.052
15039/22300 (epoch 33), train_loss = 0.920, time/batch = 0.052
15040/22300 (epoch 33), train_loss = 0.933, time/batch = 0.052
15041/22300 (epoch 33), train_loss = 0.868, time/batch = 0.052
15042/22300 (epoch 33), train_loss = 0.883, time/batch = 0.052
15043/22300 (epoch 33), train_loss = 0.894, time/batch = 0.052
15044/22300 (epoch 33), train_loss = 0.912, time/batch = 0.052
15045/22300 (epoch 33), train_loss = 0.927, time/batch = 0.052
15046/22300 (epoch 33), train_loss = 0.967, time/batch = 0.052
15047/22300 (epoch 33), train_loss = 0.908, time/batch = 0.052
15048/22300 (epoch 33), train_loss = 0.903, time/batch = 0.052
15049/22300 (epoch 33), train_loss = 0.910, time/batch = 0.052
15050/22300 (epoch 33), train_loss = 0.902, time/batch = 0.052
15051/22300 (epoch 33), train_loss = 0.840, time/batch = 0.052
15052/22300 (epoch 33), train_loss = 0.896, time/batch = 0.052
15053/22300 (epoch 33), train_loss = 0.896, time/batch = 0.052
15054/22300 (epoch 33), train_loss = 0.965, time/batch = 0.052
15055/22300 (epoch 33), train_loss = 0.904, time/batch = 0.052
15056/22300 (epoch 33), train_loss = 0.927, time/batch = 0.052
15057/22300 (epoch 33), train_loss = 0.905, time/batch = 0.052
15058/22300 (epoch 33), train_loss = 0.927, time/batch = 0.052
15059/22300 (epoch 33), train_loss = 0.892, time/batch = 0.052
15060/22300 (epoch 33), train_loss = 0.912, time/batch = 0.052
15061/22300 (epoch 33), train_loss = 0.910, time/batch = 0.052
15062/22300 (epoch 33), train_loss = 0.911, time/batch = 0.052
15063/22300 (epoch 33), train_loss = 0.913, time/batch = 0.052
15064/22300 (epoch 33), train_loss = 0.891, time/batch = 0.052
15065/22300 (epoch 33), train_loss = 0.970, time/batch = 0.052
15066/22300 (epoch 33), train_loss = 0.882, time/batch = 0.052
15067/22300 (epoch 33), train_loss = 0.951, time/batch = 0.052
15068/22300 (epoch 33), train_loss = 0.905, time/batch = 0.052
15069/22300 (epoch 33), train_loss = 0.934, time/batch = 0.052
15070/22300 (epoch 33), train_loss = 0.889, time/batch = 0.052
15071/22300 (epoch 33), train_loss = 0.928, time/batch = 0.052
15072/22300 (epoch 33), train_loss = 0.914, time/batch = 0.052
15073/22300 (epoch 33), train_loss = 0.891, time/batch = 0.052
15074/22300 (epoch 33), train_loss = 0.965, time/batch = 0.052
15075/22300 (epoch 33), train_loss = 0.953, time/batch = 0.052
15076/22300 (epoch 33), train_loss = 0.911, time/batch = 0.052
15077/22300 (epoch 33), train_loss = 0.922, time/batch = 0.052
15078/22300 (epoch 33), train_loss = 0.938, time/batch = 0.052
15079/22300 (epoch 33), train_loss = 0.881, time/batch = 0.052
15080/22300 (epoch 33), train_loss = 0.887, time/batch = 0.052
15081/22300 (epoch 33), train_loss = 0.903, time/batch = 0.052
15082/22300 (epoch 33), train_loss = 0.913, time/batch = 0.052
15083/22300 (epoch 33), train_loss = 0.887, time/batch = 0.052
15084/22300 (epoch 33), train_loss = 0.890, time/batch = 0.052
15085/22300 (epoch 33), train_loss = 0.854, time/batch = 0.052
15086/22300 (epoch 33), train_loss = 0.875, time/batch = 0.052
15087/22300 (epoch 33), train_loss = 0.875, time/batch = 0.052
15088/22300 (epoch 33), train_loss = 0.930, time/batch = 0.052
15089/22300 (epoch 33), train_loss = 0.865, time/batch = 0.052
15090/22300 (epoch 33), train_loss = 0.917, time/batch = 0.052
